id,tweet
[1397701776011235328],@ezezez_ vaksin je. tak potong barisan pun. sebab nak taknak memang kena cari volunteer untuk cukupkan grup vaksin… https://t.co/di6xnpjucn
[1397701648101777412],"morning bestie &lt;3 hv a nice day!💓
btw doain gue y hari ini sekeluarga vaksin, smg smua jd sehat dan dijauhin dr isu isu yg ada. huhu amin"
[1397701350301990912],@ndons_back @jihadigital mentang2 ada spanduk imunisasi dianggap vaksin covid 🤣
[1397701321713623040],@dot_burn okay sangat tu. haha bila entah nak dapat vaksin ni haih
[1397701190431907840],mau vaksin tapi takut banget disuntiknya😫
[1397701154620862464],dah lah vaksin kena berebut tak dapat lepastu kalah lah pulak tu hmm cian. kah
[1397701140343447554],"berlaku kesesakan dalam sistem pendaftaran fasa kedua vaksin astrazeneca tengah hari pada rabu.
#sinarharian… https://t.co/4zb4rv7ftt"
[1397701103135850497],"masih lihat situasi soal vaksin . krn merk "" astra zanec"". . nunggu perkembangan"
[1397701102531842050],tolonglaaa jual vaksin kat semua klinik yang sedia ada! kat sana lagi senang nak dapat. permudahkanlaa urusan orang… https://t.co/v7pfp3czhc
[1397696762970664961],"@amorey84 @aaquariusbaby vaksin meningococcal boleh lah tipu, covid vaccine guna digital cert in mysejahtera. macam mana nk tipu"
[1397696726731943940],"@mrantifitnah
kj pula membuka pendaftaran secara sukarela utk vaksin astra ini dgn tujuan utk menghabiskan stok yg… https://t.co/fxbcuwdsu8"
[1397696682641354752],@fatinrazzaq_ haaa sjak dpt slot vaksin ni tukar negeri ke kome? kahkahkah
[1397696607240347650],ingatkan lepas tidur hilang la rasa marah tak dapat daftar vaksin
[1397696579558019074],ga divaksin sehat2 aja takut malah abis di vaksin kenapa2
[1397696432576946176],sape2 amek vaksin ni nnt mati lagi 2 tahun sbb vaksin sepatutnya tak dihasilkan begitu cepat. abes tu kalau tak ame… https://t.co/ytbwqhptr9
[1397696430941249537],"salam 15 syawal sahabats💞😊

hrp2 kalian yg cuba dptkn vaksin smlm berjaya . kalau belum berjaya cuba lagi , asalkan… https://t.co/xfeljhzat0"
[1397696230453432324],alhamdulillah dapat appointment vaksin battle semalam. seperti lokasi dan tarikh dipilih. cuma masa je la beza² den… https://t.co/mstwzdn4aj
[1397696224560484353],@aisyaafarra appointments 1 jun kan... mohon ngan polis untuk rentas negeri  untuk cucuk vaksin.
[1397696210660577280],"@mrantifitnah
kj telah mengambil keputusan utk membuka pendaftaran vaksin astra secara sukarela supaya rakyat mlys… https://t.co/jjdes2ympn"
[1397696142129860611],"security pertamina mor 1
kita sudah di vaksin ya...salam sehat 👍🤲 https://t.co/5wwycxfhkn"
[1397696102791589893],"mungkin hari ini, esok atau nanti.. 🎶🎶

#vaksin akan kembali.. 🤣🤣🤣

apa2 hal #doublemask mode: on!

salam sayang bu… https://t.co/ypfcqpkqr1"
[1397696095505895426],dia macam ni. kau amik vaksin bukan terus kau jadi kebal dari penyakit c19. tapi kau amik vaksin sebab nak elak jad… https://t.co/7f5bp1qvi6
[1397695899741065217],"@justcallmedeeya ye la.... sebab system of the down and vaksin lambat bagi, buat me nak jadi anti-vaxx"
[1397689519885885442],vaksin dh free. nk free gift pulak. adeh
[1397689485064736773],vaksin tak dapat. @manutd kalah pulak. harini baru khamis. pfft
[1397689099117481985],@hanluana kmk mak kmk. bingong ati mek. rasa berdosa kmk mun dah nya anok mek tegal daftar nya vaksin 😣
[1397689023175421952],alhamdulillah pagi ni sahur dapat notification dapat slot utk vaksin 🥺🥰
[1397689014547668993],sebenarnya cuma nak sedapkan hati sbb dpt daftar vaksin https://t.co/e3bmnws3d0
[1397688988299788291],@heyyydelaila ada klak in syaa allah. mn stok baru sampe. rsa bebeli brg eh vaksin tok 😂
[1397688932335198210],"pagi pagi check mysejahtera, alhamdulillah dah keluar tarikh amek vaksin ☺"
[1397688826697453568],"@irwanserigar scheme of things buat masa ni:

vaksin, sop salahkan umno sbb @ppbmofficial nak tutup kegagalan mente… https://t.co/1faliw70uj"
[1397688749681561600],jadwal hari ini... ngeterne vaksin...
[1397680230731423745],"mari kuatkan diri dengan prokes dan vaksin

berantas para oknum yang merugikan negara agar damai nusantara https://t.co/b1j4998bpg"
[1397680094525620225],"vaksin astrazeneca efektif cegah covid-19

berantas para oknum yang merugikan negara agar damai nusantara https://t.co/ecxgvdq3ld"
