id,tweet
[1390089803845148674],dinkes dki mengatakan laporan efek samping vaksin astrazeneca bersifat ringan. https://t.co/y85fgwsqh3
[1390089611318218754],"yang super exciting, saat bro kembar gw usulin +62 buat kuasai teknologi vaksin mrna, eehhhh ternyata hari ini peme… https://t.co/3brfkdn3wm"
[1390089504543756289],sial. apehal ramai mutual aku takut dengan vaksin ni ?
[1390089408691392517],"ya allah deg-degan mo di vaksin 😩
gw ngeri jarumnya yaa bukan vaksin nya, vaksin nya insya allah aman aja kan(?) so… https://t.co/pnlbh8om81"
[1390089175559335937],"@amalindiyana_ dia terang terang cakap dia taknak amik vaksin la apa la, dah suruh daftar dekat mysejahtera apa sem… https://t.co/mvvgj6qthc"
[1390089136858492931],"@schfess emang semua guru udah di vaksin? kalo smp sama sma gue yakin mereka paham sih buat menerapkan prokes, kaya… https://t.co/sq9am17st9"
[1390088896445247488],@khairykj @ismailsabri60 yang dah dpt 2 dos vaksin mcm mana pulak?
[1390088688827129858],"kalau korang percaya bende nie, korang kene percaya vaksin https://t.co/bswks1l9zs"
[1390088676164603906],"sultan kelantan dah cocok vaksin? aku tanya serius ni, tak berniat apa apa. https://t.co/5hvq3lzego"
[1390088395624304643],"koq abis di vaksin kemarin 
bangun tidur badan pada pegel semua yah kepala juga skit nih...
ada yg sama ga kayak gi… https://t.co/zen7iggzgt"
[1390088302749884418],wey tak sabar nak tggu vaksin astrazeneca tu available dkt semua states ahhhh cepat la nak kena vaccinated jugakkk
[1390088072021250054],"dashboard infografik, 5 mei 2021

➡️ kapasiti penggunaan katil di hospital covid-19 
➡️ statistik vaksinasi negeri… https://t.co/elavizszsa"
[1390087973719445507],kekang covid fail..kekang artis/menteri rentas daerah fail..tak kan target daily cucuk vaksin pon nk fail?
[1390087933500092417],"nak hadir temujanji vaksin covid-19 nanti pastikan anda patuhi sop yang ditetapkan.

#vaksincovid19… https://t.co/9qtsjbwknx"
[1390087917389766656],"vaksin comirnaty 

@beritartm

#pkpb
#kitateguhkitamenang
#komunikasikita
#psacovid19rtm https://t.co/6z5vf8noiw"
[1390083253177143302],alhamdulillah vaksin dah tuntas ke 2 https://t.co/orxvdhnyb5
[1390083064097771520],"paling kesel kalau dapet pasien baru ditanya2 udah bilang “saya udah vaksin 2x ko” .... (?)
1. pada saat anamnesis… https://t.co/acmldp5kmu"
[1390083024335908865],and doc pakar tula yang cakap kat parent aku jangan vaksin dulu
[1390082993432137728],post vaksin boleh moody ke ke saya memang bangun pagi selalu moody hahaha
[1390082905867657220],"kapan ya, bisa vaksin di apotek. https://t.co/twltc0jofd"
[1390082892357726210],nak tanya petugas kesihatan private sector ni tak dapat vaksin lagi ke? kenapa ayah aku cakap kawan dia kerja kpj a… https://t.co/7mvpkr8jki
