id,tweet
[1390455763152277512],paten vaksin: persatuan farmasi antarabangsa suarakan kebimbangan https://t.co/5ju4rbpyss
[1390455681749164034],😂😂😂😂😂 bukan cip dalam vaksin.. tapi serum pengasih ni 🤣🤣 https://t.co/soiijudl3d
[1390455671200518150],me also want to bring my bapak untuk ambil vaksin ☹️☹️ tapi bapak sakit jadi tidak digalakkan dulu ambil vaksin ☹️☹️ https://t.co/i4xcmgowpd
[1390455603785474049],populer sains: kondisi terkini covid-19 di india; kurangnya kepercayaan who pada vaksin sinopharm; kondisi guru sus… https://t.co/gmko6wxabz
[1390455456200634371],@hanifhanif8 saya terbaca berita di uk menteri kesihatan mereka baru dpt suntikan vaksin minggu ini kerana beliau b… https://t.co/0aetaonh05
[1390455323035521024],"mau vaksin jam 9 nnti,tp deg degan nya dri tadi malem smp skrng😭"
[1390455251862360066],"ade x parents korang yg tak nak vaksin ? bukan anti vaksin pon, cuma takut ngn berita2 yg ade lepas vaksin lumpuh ape semua tuu. acanooo"
[1390455249278705664],"@sridianaeva lebih baik obat drpd vaksin, kalo virus sdh mutasi vaksin ta guna ... sok tau  ya... 😅"
[1390455240529350657],"my mum harini ambil vaksin sajelah nak test dia😂

me: ma, nanti jangan lupa sedia panadol kotla kan..
mama: allah,… https://t.co/kyqoitr9m7"
[1390455025458057219],2nm? ooo ni laa cip yg ada dalam vaksin tu? https://t.co/tun1hxn5oj
[1390454934072532995],"@hitsindonesia_ @saveindonesia20 @wedhus999 @lsowien sya tdk mmprovokasi org utk jgn vaksin,tpi hnya brpendapat vak… https://t.co/ctdt50cgkb"
[1390448024057311236],otewee wus wuss vaksin terakhirr
[1390447812823773184],cam sedikit kesal takpat rebut vaksin
[1390447493796700161],gw kok grogi ya pdhl sbnrnya gakenapa2 sih.. cuma vaksin doang
[1390441413477691392],"met pagi dokter, sy punya org tua mau vaksin ke 2 sudah 28 hari, krn ada penyekatan mudik tidak bisa terealisasi, s… https://t.co/narjuf5crk"
[1390441398822838272],karena setengah warganya sudah vaksin. kontras sekali dengan palestina.. padahal tanggung jawab vaksinasi harus dit… https://t.co/bivppuotdx
[1390441289288601604],mau vaksin deg”an
[1390441236792676352],kat tmpat aku tinggal ni org2 sini die pertikai kenapa kena vaksin kalau masih berjangkit dan cakap yg covid dgn va… https://t.co/3vgcu7xscz
[1390440794805481474],new york mahu beri vaksin kepada pelancong https://t.co/1euouq9uik
[1390440704384520192],@hmpetrus saya siap di vaksin opung
[1390434075064692736],"@sirianagde padahal belum tentu kebenarnnya, belum tentu pemakaian vaksin akan sehat..
tp ada alasan pemerintah unt… https://t.co/tf94egy7hu"
[1390433956181397504],pegel bgt tangan abis vaksin 🥲
[1390433458573303811],"warga di negara ini mendapatkan uang hingga jutaan rupiah, jika mau disuntik vaksin covid-19 https://t.co/p07zxfrzpw"
[1390433435227852803],@staronline wajib kan org kl n selangor amik vaksin.. sbb kes paling tinggi.. ramai org nak pergi kerja dan akan terdedah dengan virus ni
[1390433234467450880],"dunia sedang bahas ketidakadilan dalam pengedaran vaksin. negara maju seperti us, canada &amp; uk tempah vaksin 2-3 kal… https://t.co/b6wm8v54cr"
[1390433042628366337],@staronline bagi org kl n selangor 100% dapat vaksin dulu.. bukan org negeri lain.. kadar jangkitan tertinggi la da… https://t.co/uynr4c76dk
[1390427874100801539],"@newsbfm call la atau cari diorang..dah tak bagi anak2 diorang balik, macam mana diorang nak pergi vaksin..pandaiii… https://t.co/jkliqlz7d4"
[1390427849392201728],"@zaidrostam minta maaf nak bertanya. kalau pernah positif covid19, boleh ke dptkan vaksin?"
[1390427562728300547],"ayo tetap disiplin prokes 5m meski sudah divaksin covid-19.
#vaksinasimelawanpandemi https://t.co/tgxgkctzhv"
[1390427560832425992],"meski sudah divaksin tetap patuhi protokol kesehatan pencegahan covid-19 dengan 5m.
#vaksinasimelawanpandemi https://t.co/uketu7so1x"
[1390427415550124033],@lelezilla biasanya ada program bawa 2 lansia bisa dapet gratis vaksin le
[1390427321123753988],@rimauxi hukum amik vaksin tu harus. menjaga silaturrahim itu wajib.
[1390422593035915264],"kalau pemikiran macam ni, tak dapat vaksin in the first place pun takpe 🤦🏻‍♂️ https://t.co/mmcirvbpmc"
[1390422383496814593],#gmybanguninsahur today's headline: inggris tawarkan dosis ketiga vaksin covid-19 ( via: https://t.co/6cfwerpvru )
[1390422360470167553],@priyellnya2 saya lg mau cri vaksin nya 😭
[1390422336751357952],@_yuuaa_ kau ambil 2nd dose ke az punya vaksin ayu ?
[1390422308712435713],apsal interval vaksin az ni 3 bulan eh lamanyaaa😭
[1390422179825602564],@kumparan wuiiih jadi juga negara jualan vaksin
[1390417124699508741],pfizer/biontech sepakat suplai vaksin untuk atlet olimpiade tokyo- opsi flash https://t.co/vidj3vnkgt
[1390416979941412864],@nathanaja7 @brader_ichan @joenme88 @detikcom nah bukan nya vaksin itu utk menaikan imun sdngkan sindrom gbs ini pe… https://t.co/2ydtsrq3v0
[1390416945334292480],"@bahryrm @telorituadit sampe sampe vaksin aje di iming imingi duit 1,5 jt.
tapi tarif masih gak manusiawi"
[1390416935339184129],"@gulagarembata @kompastv betul.. udh gagal banget pemerintah. vaksin lambat. yg covid nambah terus. yg pelesir, mudik juga makin rame."
[1390416923792330753],tak rasa bersalah ke jadi anti vaksin @azemanjaafar https://t.co/mgktdubygu
[1390416477589671944],"dah stat da side effect vaksin .. lepas 12 jam.
demam
muscle fatigue

kesusahan hari ini demi  kesejahteraan masa hadapan.."
[1390416466931896325],"@jixhfdzzzz @mknjpm ""penerima vaksin boleh rentas negeri"" tetiba2 pkp"
[1390410819343552513],"@geloraco jr- lippo- siloam -alkes -vaksin!!

pribumi banyak divaksin

 hehehe

buih masih ngikut prokes aja!!"
[1390410303070896129],"@kkmputrajaya @pdnkkm kalau tidak dapat vaksin lagi, boleh ke menderma?"
[1390400346959220738],wapres: vaksinasi covid-19 saat ramadan tidak membatalkan puasa. https://t.co/cef5vljkbh
[1390400287689510912],dah la tak bagi anak2 balik.. eh bengang pulak aku. kalau diorang tak datang sebab taknak vaksin tu tak tahu lah ka… https://t.co/la4rwpfwaj
[1390399840450842624],ada kawan aku ni bercinta lama babi dah tapi pakwe dia anti-vaksin pulak (based on his ig story) lepastu tetiba dia… https://t.co/izekh4bboj
[1390399804195311619],"post vaksin astra zeneca (12 jam) = ngga ada keluhan apapun.
semoga ngga dapet efek samping dari vaksin ini~~😇😇"
[1390399694874890247],kenapa badan aing jadi gaenak gini ya gegara abis di vaksin covid-19 😭😭😭
[1390390953534361603],"@abcdefghaiz @syedsaddiq dia ptut da vaksin, lepas tu tolak. lani sibuk daftar vaksin yg khusus utk org kl&amp;selangor. acah2 jela mamat tu"
[1390390438901653506],"@trinitytraveler reaksi mungkin mba 😂, temen-temenku di kantor setelah vaksin pada makan banyak ya nasi kotak, bata… https://t.co/lhekw0mhum"
