id,tweet
[1427782274674688005],"@jaemiiine aku cari cari di twitter #vaksinmalang katanya biasanya sama kayak tkp vaksin awal, cuma blum ada sms at… https://t.co/xpqthqnhvm"
[1427780292312375298],"@banjarbase coba takuni sidin, sidin petugas vaksin bjb @acanwkwk"
[1427780289753870336],bsk jdi vaksin g y
[1427780206534660097],@pedulilindungi kok bisa ya pemegang ektp syah tetapi wkt vaksin data di tulis dgn nama org lain???
[1427780047885127680],@iniamei km blm vaksin mel?
[1427780027903475719],kedatangan vaksin covid 19 tahap 37  bandara internasional soekarno hatta https://t.co/7dyadvakqy lewat @youtube
[1427780023038058497],"@gresikfess dari jaman ppkm dah buka, nder. cuma skrg harus pake ngeliatin bukti dah vaksin."
[1427779984928612360],penerima vaksin covid-19 terlindungi dari sakit berat https://t.co/0wqblznxyf https://t.co/thjvz1gfkb
[1427779885439721473],jangan demam sudah lah lepas vaksin kejap lagi. aku dah lah alergik paracetamol dan dah lama tak demam.
[1427779865667772428],"eina azman dapat vaksin awal haritu, ramai sgt yang kecam dia, rupanya mmg dia sakit, dr advice vaksin awal kat hos… https://t.co/veytdowhro"
[1427779844696207362],"/wal mau nangis. apa2 syaratnya vaksin. di bjb vaksin susah. kalau ada di puskes, harus ktp domisili, padahal ulun… https://t.co/bwk1klpfix"
[1427779795367071751],"selamat pg.. 
ayoooo vaksinnn.. 
ayoooo vaksin.. 

vaksin merdeka..!! 

kita harus benahi krisis kesehatan diseluru… https://t.co/aswxx9bbyv"
[1427779729046704128],@ikahidayatt euleh belum di vaksin  padahal di kasih susu ama aqua  terus amplop sama   nasi kotak lo😂😂😂😂😂
[1427777492572536834],"anti vaksin itu tak berbatasan tempat dan waktu
https://t.co/ulilzq6ffu"
[1427777477473050625],setiap mau vaksin pasti haid😓
[1427777430962376705],hari ini aku mau disuntik vaksin ke-3 jhsbshabhsbsbjs doain 💪🏼😆
[1427777331347685380],"met pagiii 👋🏻
hari ini ku mau vaksin ke2 yeyeyeye"
[1427777321868558340],"@convomfs aku tidur 2 jam apa 3 jam doang kemaren pas mau vaksin, untung gapapa &lt;/3"
[1427777307012321284],vaksin astra skrg udah bisa buat umur dibawah 30th kah??
[1427777278654566411],studi temukan efek samping baru dari vaksin sinovac &amp; pfizer https://t.co/qeol8y8ksf
[1427777203329134599],"@convomf astra tuh biasanya meriang nder, karna kan lbh kuat gt, tp pas itu kakak ku abis vaksin pas pulang lgsg minum paracetamol gt"
[1427777119996678146],ppkm kel. plombokan semarang utara bersama 3 pilarnya melaksanakan pengamanan kegiatan percepatan vaksinasi di wila… https://t.co/e7n2dv3xkg
[1427776986919817216],gatau sehabis vaksin malah gabisa tidur anjrot
[1427776964304117761],🤍 kalian pas sebelum vaksin pada tidur jam berapa? aku mau vaksin hari ini tapi semalem tidur jam 12 huhuhu abisnya… https://t.co/3st1hjwmod
[1427776881705717763],"selain suntikan vaksin , sekarang yg sangat urgent bagi gw &amp; warga yg lain adalah suntikan dana ,bukan begitu lih !!!"
[1427776850617540610],"@mezdut @kawalcovid19 @katadatacoid mjb kak, sekarang udah dapet belum ya vaksin nya? soalnya keluarga saya yang di… https://t.co/k2rvamxctk"
[1427776843910762503],"bapak/ibu dinkes jatim saya mohon anak saya sudah 3 bulan blm mendapatkan vaksin dpt 1 polio 2, mohon kebijaksanaan… https://t.co/jnl1esngsn"
[1427776806824808448],"@jantungpiisang langsung istirahat setelah vaksin booster dokter 😁... semoga efek samping minimal, kekebalan terbentuk dengan baik dok 🙏"
[1427776801309265927],"yuk kita simak ,
mengapa harus pakai masker setelah vaksin ? https://t.co/keomwkyst3"
[1427776687844990978],@mohmahfudmd siap siap vaksin lagi ini
[1427776668886700036],"@chocoicecream_ nggak apa apa, alhamdulillah dikantorku kelar vaksin sinovac aman terkendali semua. palingan kami t… https://t.co/bfhmvphu20"
[1427776640172527623],funny. dengan tweet kecam macam ni beribu rt. patut lah ramai anti vaksin dan ramai terkebelakang. https://t.co/zdiouxun2k
[1427774285519593478],"@nophiieta apakah semua yang sembuh sebelum sakit sudah divaksin?
karena saya dengar kalau sudah divaksin cepat sembuh jika terpapar covid."
[1427774188274606081],bes kalo sakit gigi tetep bisa vaksin ga ya?
[1427774071077412865],@agustina_dj7 aamiin. semoga dgn semangat kemerdekaan kita semua semangat jg mengejar herd immunity dgn segera vaksin
[1427773935626559493],"orang lepas vaksin kena rehat, yang aku buat tu buat ni😪entahlah. penat lagi memenatkan. pening lagi memeningkan. h… https://t.co/uelil7bexe"
[1427773912771817475],efek vaksin masih berasa dibadan😖
[1427773786145714180],"harap semua ahli keluarga kat ipoh tu sihat. alhamdullilah semua pun dah vaksin..
itu yg bagus pakcik makcik aku ni… https://t.co/hz8sqmp9sa"
[1427773761407705088],@996ten wahh kita sama vaksin yg keberapaa nii??
[1427773737609293833],"@giivenortaken bener bgt, katanya lebih sakit vaksin kedua:”) kalo yg prtma alhamdulillah aku ngga ngerasain sakitnya"
[1427770429431705603],-dips! masi ada ga ya tempat vaksin yg bisa dtg dan daftar lgsg di tempatnya?
[1427770110224211971],"@ganie6690 @mdy_asmara1701 nunggu covid mereda, kita sdh vaksin, sehat dan ada rezekinya, kita kesana. 👍"
