id,tweet
[1391180961845448705],"@sylvkartika issokay ka. btw siap² makanan deh ka, dulu aku setelah vaksin bawaannya laper hahah"
[1391180589886181377],"ikhtiar kita semasa pkp 1.0 membuahkan hasil, waktu itu kita tiada vaksin. insya allah kita boleh buat lebih baik j… https://t.co/isdnxzqyey"
[1391180438048108545],"setelah sebulan pengambilan vaksin dos kedua, saya ingin mengesahkan pertambahan saiz zakar. tiada kesan lain walau… https://t.co/yaspceetdk"
[1391180284020740100],@noor_haizaa vaksin mengurangkan gejala teruk covid dgn menguatkan antibodi utk melawan virus covid. vaksin covid n… https://t.co/dmuoowhfcn
[1391173662305243137],@null covid-19: croatia gesa vaksinasi warga eu dipercepat perdana menteri croatia and  https://t.co/yjq4txszdq
[1391167791781216256],"aku rasa nanti dieorang bagi tahu, kita buka kepada 'industrial frontliners' sebab golongan tua taknak amik vaksin."
[1391167610411098112],jabatan penerangan sandakan membantu warga ppr gum-gum untuk mendaftarkan diri sebagai penerima vaksin covid-19. ta… https://t.co/ayakrfmk53
[1391166896142110723],indonesia dukung penghapusan paten vaksin covid-19 untuk produksi global - antara news jawa barat https://t.co/6cyyoncfzi
[1391166869827031043],@bbibbipyu wkak demam kelar vaksin buss 🤒
[1391166862176579584],"@ktxk9888 perghh! setel dah. aku manusia terawal. demam, sakit² simtom pasca vaksin semua dah lepas, lega. wei bali… https://t.co/jm1qvnhmiq"
[1391166718098042880],@eyrahclyne @mitimalaysia @cikmanisdonut @pdrmsia @mknjpm kj ada tweet kalau rentas daerah/negeri untuk appt vaksin… https://t.co/baztvbbqe5
[1391166647185022977],"terdapat beberapa kandungan dalam vaksin covid-19 yang anda perlu tahu.

#kitaakanmenang
#komunikasikita… https://t.co/u40owhppq3"
[1391166205721944066],@youngsyefura @cek_suhana ok sgt. 5-6 angka sebulan gaji. nk apa lagi? vaksin dah dapat.
[1391166186189058048],"@ainaaaaizn @khairul_hafidz ayah saya bakal ambik vaksin tapi sekarang anak2 ada yang sokong pengambilan vaksin, ad… https://t.co/5gpikhup5k"
[1391166155629350912],tetiba nervous pulak nak kena vaksin besok ni. 🥺
[1391161160255238146],aktiviti sebelum berbuka puasa setiap hari: cuba yakinkan tokba nani dan pakcik aku yang takut dengan vaksin sebab… https://t.co/lwmmfooqah
[1391160840640819203],lain kali lepas share side effects vaksin tu share lah sekali effects covid &amp; bagitahu covid boleh berjangkit lepas… https://t.co/rl5w1cnrjk
