id,tweet
[1394078269591326722],"@catttnip @thecatcollectr @yourpetsfess bisa, aku adopsi udh gede jg tetep vaksin f4 &amp; f4"
[1394078216625672192],"total 8,97 juta penduduk ri sudah terima vaksin lengkap https://t.co/lq4idhdmvx"
[1394077979047653377],"kontroversi lepas masker bagi yang sudah vaksin di amerika ditolak idi
https://t.co/qluemhrvxa"
[1394073016997355530],@jerryarymurti_ aduh jer ni skrg cg nok vaksin 🥲
[1394068285306540035],jadi kapan ya kira-kira kita (rakyat jelata) ini dapet giliran vaksin dari pemerintah?
[1394068281439375362],@aileehae @ketengahketepi tak tauuuu memang cucuk vaksin la kot kat muka 😭😭😭😭😭
[1394067943403708418],"jaga kondisi keamanan, polresta palangka raya lakukan pengamanan gudang alkes dan vaksin covid-19 https://t.co/xjn3djeqk6"
[1394062679531130880],@idth0r mak aku hampir percaya dgn video org lepas vaksin letak magnet dkt tempat injection magnet tu melekat. vide… https://t.co/a3h2ls79ky
[1394062610622861312],"pah pok2 mg tokse vaksin tok cayo ko vaksin, duk kato vaksin tu agenda yahudi! baso bodoooo bodo bodo. jolo doh bar… https://t.co/gtaqgpgk7e"
[1394062422806171649],"@6104bbhpcy belum sih, tapi ayah aku waktu itu udah divaksin dosis pertama alhamdulillah ga kenapa². trs kemarin ba… https://t.co/qbj67uylrf"
[1394062410634256385],"lonjakan kasus sporadis, warga china berebut vaksin covid-19- opsi flash https://t.co/29ggilnj0n"
[1394062371426119681],kemunculan sporadis kasus covid-19 picu warga anhui china berebut vaksin – global liputan6.com- opsi flash https://t.co/wqdbe1z1aa
[1394062346910375940],warga anhui china berebut vaksin setelah kasus sporadis covid – antara news- opsi flash https://t.co/32kgaytpbn
[1394062218820341763],@6104bbhpcy gue udah di vaksin sekitar minggu pertama puasa. efeknya di gue cuma suka ngantuk terus jadi batuk. bat… https://t.co/z9nrgaep35
[1394062145281687554],tenyata bukan cuma di indonesia kartu vaksinasi dipalsuin dan dijual bebas..  https://t.co/m6ykzgzscm
[1394061776518475776],"guys kalian udh divaksin belom? gua malah takut sama efeknya, soalnya bbrp orang di dom gua yg udh divaksin malah s… https://t.co/pkga2suinn"
[1394061730519535617],@anwarrrrahmad @asyaidatina vaksin slow gila nak mampos....mak bapak aku pun belum vaksin lagi....
[1394048365361389569],"@amirzizi_ aku tak rasa paranoid, cuma orang banyak jadi skeptic sebab kalau dah vaksin 2x kali pun boleh kena bali… https://t.co/8rfamy4ntm"
[1394047939383865345],@azatyamer bosan lah asyik kerja je.. cuti larikan diri kejap.. hahaha isnin tu aku amik vaksin.. so alang alang kan..
[1394047868244140032],"@blackpit_92 @tg_wanimran sy da amek, n ramai lg sbenarnya plhiv yg da dpt vaksin , alhamdulillah so far okay je.."
[1394047696340766722],apa kata gov buat speciality untuk golongan2 yang ambil vaksin macam senang lulus isinar ke senang dapat bpr ke kon… https://t.co/zjwkpldazo
[1394027772977106947],@muhammadirfansh @asmaradalamhati nabi muhammad sendiri pun tak pernah anjurkan vaksin. ibn sina bapa perubatan pun… https://t.co/wyxadvhxsm
[1394027735740129281],siapa vaksin esok?
[1394027285519355904],"@marco_svd lalu, gunanya vaksin apa sebenarnya?"
[1394008515975520257],ku deg-degan minggu depan akan vaksin....
[1394007980803182592],@kurawa perlu diteliti dan diwaspadai.. siapa yg mendapatkan keuntungan dari vaksinasi mandiri ini..  ikuti terus d… https://t.co/9nsu0r3mjy
[1394007463507087362],"@zatiey21 byk rumors negatif ni, study vaksin ni dulu then proceed inshaallah mehh💪🏼"
[1393997413187129344],"@jkjavmy adakah perlu sy print out borang persetujuan vaksin ini atau dipusàt vaksinasi semua ini disediakan?
appoi… https://t.co/epiv41jrh5"
[1393996809853300737],"@thecatcollectr @yourpetsfess kak nanya dong, klo kucing umurnya 1,5 thn (baru di rescue), bisa divaksin f3 &amp; f4 ga… https://t.co/d4ymjw7vsw"
[1393996606828007424],"@dogeluver42069 @tirtoid vaksin adalah upaya pemerintah untuk memutus penyebaran covid-19! jangan ditolak, karena v… https://t.co/th06s3l8fx"
[1393996382743105538],"jaga prokes gak mau,vaksin dituduh macem-macem,disuruh bayar pajak gak mau,dikasih pengetahuan gak mau. tapi pengen… https://t.co/triuwrllwi"
[1393996353101959169],"@khairykj we should seriously consider this approach. 

vaksin covid-19: singapura akan beri suntikan dos pertama k… https://t.co/8ityfvwsfp"
[1393996243894902784],@nrsftt hahahhahahahah bodoh gila ada besi dalam vaksin 🤣 https://t.co/dx9onkipcf
[1393996112923557888],"@themaximvs09 ppn mau.naik? vaksin baru bakal.cepet tersedianya, namanya vaksin gotong royong"
[1393988780164452357],"@darinalatif wokey.. xkisahlah mana2 pun yg pnting dpt vaksin tu dlu. hewhehwehw. 

nnt dia update esok kot."
[1393982863775657986],@raulaziz @syedwaqax5 dorang semua dah lengkapkan vaksin awal awal. tu yang bebas berkumpul dorang
[1393982757060104205],ada yg bisa jawab.. kab kampar dll udah berapa di vaksin.. riau sudah berapa di vaksin.. kapan sampai kedesa saya p… https://t.co/5vi2ihfcan
[1393982662528815104],@m_zakkiz @tirta_hudhi pasti efek abis di vaksin iki dok...
[1393982591003291650],@iffahs_ mcm penat gila baca then vaksin takleh effect lagi varian 😭
[1393982360274698243],"""10 pemain depan gw ga ada gunanyaa!!!""

alisson becker 28 tahun,
vaksin yg digunakan: astrazeneca"
[1393977722246885377],"@666deathrash hah? vaksin mah gratis lagi gak ada biaya sama sekali, tinggal tunggu bagian aja.. yang bayar itu tes… https://t.co/ptryshswmy"
[1393977215256125442],"dah lama xselfie, i want to take photo esok past jab vaksin wuhuu"
[1393977068908474368],@zumpio @un un lagi fokus jualan vaksin covid :)
[1393973367301050371],@mayytokki oi k*k mun kau dpt vaksin pdah aku hahaha
[1393973259188654084],me and zahid decided taknak tangkap at booth 'saya sudah vaksin' and preparing ourselves for 2nd dose to be more ep… https://t.co/yxv8tvcmb9
[1393968842200666121],@httpddykink rugi kalau x amik vaksin batch awal² ni.. don't worry.. semua akan baik² aje
[1393968614579924992],@lunakamaruzaman trueee! my mom pun cakap camtu. i cakap lah sama je vaksin tu dengan pergi umrah cucuk haritu. pas… https://t.co/unk2i7uthb
[1393964891296333827],@jogmfs kalo jalan minumannya vaksin nder
[1393964769963511815],"efektivitas vaksin sinovac capai 94 persen, kemenkes tetap himbau masyarakat tetap jaga prokes usai divaksin https://t.co/ztce8sikf7"
[1393964679752404994],@_muhdqayyum vaksin la ofc. tersadai kau 14 jam
[1393964596008943617],peningkatan produksi jarum suntik rni untuk pemenuhan vaksinasi covid-19 https://t.co/hifuc9rujt
[1393964468103643139],"vaksin astrazeneca akan, penghentian sementara hanya pada kelompok ctmav547 https://t.co/dcovwzeeqi"
[1393964458821570561],"""akan dimulai pada juni, kita akan mulai jalan (vaksinasi covid-19 besar-besaran),"" kata deputi ii kantor staf kepr… https://t.co/ljx1vhgycb"
[1393964415414718465],"vaksin ni lambat betul la, dah ramai dah orang2 tua start pecaya bnda tu tak baik, and they decide to not ambik..."
[1393961233867436037],"vaksin haruslah disimpan di perangkat rantai dingin atau cold 
chain yang terdiri dari lemari es, freezer serta kot… https://t.co/ghdcblod6i"
[1393961166234214402],kementerian kesehatan menghentikan sementara vaksin covid-19 astrazeneca batch ctmav547 untuk dilakukan uji toksisi… https://t.co/up1bchu44t
[1393961128095453194],vaksin adalah produk biologis yang mudah rusak. kotak vaksin sesuai spesifikasi penyimpanan vaksin harus terpenuhi.… https://t.co/ltlab6sxwk
[1393961072055316480],weh kenapa mak pak kita annoying sangat eh bab bab vaksin ni aku rasa nak hempuk kepala lat batu
[1393960674900860928],bapakku kamis minggu iki di vaksin mbek kantor e dan vaksin e astra zaneca 🥲 ya allah semoga bapakku sehat terus da… https://t.co/wzobrwuuro
[1393960600804364288],"vaksin astrazeneca aman, penghentian sementara hanya pada kelompok ctmav547 https://t.co/qjuwgn7epg"
[1393957566472855556],vaksin kucing diulang sampe berapa tahun biasanya? zoo
[1393957440824123393],sadar diri adalah vaksin terbaik
[1393957429650493441],@hkikimi kannnn aku tak faham lah yng anti vaksin nii
[1393957113706074123],"@detikcom aduh gua keluarga ga mikirin beli vaksin"" mending buat makan!!!! takdir umur di tangan allah sory ga perc… https://t.co/vr3ht9jfvj"
[1393957035805331456],"nak cakap sikit, kita usaha amik vaksin untuk sihat, tapi allah sembuhkan kita, sekurang kurangnya kita sebagai man… https://t.co/g45y2tsmz1"
[1393954017315737604],takde siapa ke vaksin esok?
[1393953903847174149],"vaksin tak percaya, rokok percaya pula.    xbdjebsxks dok pahe la teman"
[1393953794874961920],dah ada ke plhiv yg dh terima vaksin covid?? plz share pengalaman
[1393953660078465026],@tqahissue aduh 😂😂😂😂 tak terpikir dek akal aku. sebab tiba2 je kena panggil turun pergi vaksin even dah tahu tarikh 😂
[1393953448740102147],"dekat dekat 12h post vaksin: side efx dh start - suhu naik, pening pala sooooo tido luuuuu"
[1393953420394917888],"warga as sudah divaksin boleh lepas masker, ahli: belum bisa di indonesia https://t.co/qstgwzdla6"
[1393950495870382080],"vaksinasi pasti menbantu meringankan seseorang jika terpapar. tapi gak ada jaminan bahwa jika sudah vaksin, akan ke… https://t.co/gebcn2sutp"
[1393950478162006017],"@cnbcindonesia katanya gpp, situ vaksin dlu semua pejabat dan keluarga nya"
[1393950294749310977],takziah la utk semua saintis professor doktor apa semua tu yg struggle gila babi nak hasilkan vaksin tapi diorg pilih utk percaya bebird 😂😂😂
[1393950164457455623],"kalau benar² beresiko buruk, lebih baik dihentikan

kemenkes hentikan sementara vaksin astrazeneca pada kelompok ct… https://t.co/ri2dvyk7e7"
[1393950132375146501],bayi ini jadi manusia termuda yang menerima dua dosis vaksin covid-19 https://t.co/uu58kclxld https://t.co/46f9dkwkre
[1393950043099394048],@prastow @silihungg @alva47831808 @kompascom oya? belum pernah dengar biaya vaksin perusahaan direncanakan bisa jadi pengurang pajak.
[1393946854828613635],"jafi setelah vaksinasi akan ada perbedaan antara kematian karena atau dengan covid? 
ilmu berubah terus, wajar kalo… https://t.co/qmfiwkjr2l"
[1393946812059324417],sebenarnya kena cucuk vaksin ke viagra ni?????
[1393946702009102336],"@firmannurzaman @kurawa vaksin itu memang dikenakan ppn tapi statusnya ""tidak dipungut"" diatur di pmk nomor  nomor… https://t.co/yjrmljfb1b"
[1393946637832048640],"@budhartono @kurawa @jokowi @kemenkeuri @alingabalinnew vaksin itu memang dikenakan ppn tapi statusnya ""tidak dipun… https://t.co/flxhhybdmg"
[1393946554503860224],@zharif_zkria tak mampu dari segi nak dapatkan bekalan vaksin cepat sbb negara kaya dah invest awal?
[1393946548350849028],"@marukochaaaann ohhhh...ya..ya..ya..
berarti di sana banyak juga yg punya rekom utk vaksin ya, kak?"
[1393946469640507394],"@kacangbakwan @kurawa @kemenkeu vaksin itu memang dikenakan ppn tapi statusnya ""tidak dipungut"" diatur di pmk nomor… https://t.co/phgwecjgw4"
[1393943964948992002],"karangasem - kegiatan penegakan disiplin protokol kesehatan, ppkm/ppkm mikro dan pelaksanaan 3m &amp; 3t serta vaksinas… https://t.co/zsxxm6yekl"
[1393943947332882447],dalam banyak banyak benda vaksin yang kau takut celaka betul
[1393941156149399562],"@chewyminari register utk mak dkt mysejahtera ke dkt vaksin website? sbb hr tu, my atuk and opah register dkt websi… https://t.co/ixbcesdjka"
[1393941149186859019],tarif pembelian vaksin covid-19 untuk layanan vaksinasi gotong royong telah resmi ditetapkan pemerintah. harga maks… https://t.co/bjwtlaxu3k
