id,tweet
[1335008498141122561],disiplin 3m sama pentingnya dengan vaksin https://t.co/0xzr0ndjvw
[1335008340250771456],harga minyak naik karena ekspektasi vaksin dan stimulus as https://t.co/0yjdlhak07
[1335008082833731584],"vasinasi nasional, gubernur jabar usulkan pemberian vaksin dilakukan di gedung besar https://t.co/3xjqyv7ko0"
[1335008049585479680],"vasinasi nasional, gubernur jabar usulkan pemberian vaksin dilakukan di gedung besar https://t.co/oq2ybxbnod"
[1335007784136441859],👉 berupa penelitian sains untuk menanggulangi pandemi termasuk membuatan vaksin. vaksin moderna (as) telah dikemban… https://t.co/drlxetpesr
[1335003870339035136],"optimis pasti bisa

#vaksin
#pandemi 
#indonesia 
#virus
#indonesiakuat https://t.co/fnt5f9myrz"
[1335003859161214977],"sudah dipastikan halal...

#vaksin
#pandemi 
#indonesia 
#virus
#indonesiakuat https://t.co/ghtjeupnxe"
[1335003846817398786],"tetap laksanakan dengan prosedur yang ada

#vaksin
#pandemi 
#indonesia 
#virus
#indonesiakuat https://t.co/nungyu95gq"
[1335000958519013376],vaksin digunakan bukan untuk kekebalan sejumlah orang saja tapi masyarakat umum https://t.co/6b49zamqvy
[1334994734922665985],"nkri harga mati, jual vaksin ke rakyat sendiri."
[1334984480801484800],"tahun depan, pasokan vaksin covid diharapkan cukup https://t.co/uhdp8f3h5g https://t.co/qglvmdbgem"
[1334931903112073216],"bukti rockefeller pengen ngendaliin semua manusia, via covid+vaksinnya.

sama kek bunyi ""mark of the beast"" di kita… https://t.co/txzjljmlej"
[1334919467147485184],"vaksin akan sukses bila kita disiplin

kovid fpi sumber masalah
#hindariviruskebencian https://t.co/piko8xxi8a"
[1334919202130468864],@honeyycoves pentingnya vaksin korona untuk mencegah virus kebodohan
[1334919168232026113],"vaksin dalam tahap utama akan diberikan kepada yang lebih membutuhkan

kovid fpi sumber masalah… https://t.co/ncyxpu7jeb"
[1334919008936607746],"bagaimana sih cara vaksin dapat memicu kekebalan tubuh kita?
yuk simak video diatas!!

#pemkotbogor… https://t.co/4hhlha7sw5"
