id,tweet
[1428506986501443588],@agungpbudi vaksin ribet..  loe aja kali yg buat ribet!! wong skrg aja vaksin udah door to door😂😂 tapi kalo loe ant… https://t.co/sl0afbakbs
[1428506962245812229],adh sy degdegan mw vaksin ke 2
[1428506923964370944],@ilhamutm saat ini sertifikat vaksin tidak menjadi dokumen yang wajib dilengkapi oleh pengguna krl. untuk dapat men… https://t.co/shnjawbb97
[1428506911251439619],@baekboy__ tapi harus vaksin dulu jan
[1428506901193523203],@yvesbogor kt org org vaksin kedua skitgw takut
[1428506892754571265],peneliti vaksin merah putih bersyukur biotis terima sertifikat cpob https://t.co/kgjuybact1
[1428506884370096129],ini abis vaksin tangan kiri mau di angkat sakit bet😭
[1428506826912395267],"@iamyul_7 pagi jugaa, iya krna mau vaksin sksks"
[1428506799217381376],excited banget besok mau vaksin ke-2.
[1428506761670008833],"@yaniarsim @jokowi stop kartu vaksin covid19.

sebagai syarat kerja..

inilah genosida yg nyata."
[1428506741088477190],mengkombinasi vaksin berbagai merek masuk strategi menghadapi ganasnya corona. ini diterapkan di sejumlah negara. t… https://t.co/ptu1nejaov
[1428506731500343297],program serbuan vaksinasi covid-19 serentak di tiga tempat berbeda di kabupaten tegal pada 25-26 agustus 2021 menda… https://t.co/ll8u6nvaag
[1428506703666900993],"lembik teruk lepas vaksin semalam. jadi lali, ingatkan nak baring sat ja last2 terlena sampai pukul 7 lebih. dgn ta… https://t.co/lybq8feasi"
[1428506658251186183],"pemerintah : semua vaksin efektif lawan varian baru covid-19, masyarakat jangan pilih-pilih merek… https://t.co/cgqrpwo34f"
[1428506649019314182],beruntungnya ulung dapat vaksin dosis kedua dari nasdem https://t.co/qhec5aygsm
[1428506627406123012],ayo semuanya vaksin https://t.co/hnb1klh4hu
[1428506603200794630],gue kayanya hari ini vaksin gaada yg nganter deh.... brrti harus pergi sendiri. yaaampunnn magernyaaaaaa 😑
[1428506528277876737],@commuterline min klo mau jalan pake krl pas weekend dengan menunjukan kartu vaksin aja bisa?
[1428506494694268928],@zoulyazix @irfanarifinnnnn warga asing beratur takde penjarakan sosial masa ambil vaksin kau boleh buat bodoh peka… https://t.co/ukprjlexia
[1428506427241365508],"@republikaonline tidak semua manusia yg dapat di vaksin, mereka hidup dg kasih dan sayang nya.. diskriminatif yg ti… https://t.co/qhdtuqs8t8"
[1428506358823866369],"@lydynt pagi jugaa, iya krna mau vaksin sksks"
