id,tweet
[1404588137666400262],da ah mending gw siap2 mau vaksin
[1404588125003816960],"@irfanmreza krn imun kuat, yg disejajarkan dgn helm harusnya imun sbg pelindung. bukan vaksin. 
yg dikuatkan adalah… https://t.co/8hwephtgyf"
[1404583408311803907],knp fahmi reza kena bash bila amik vaksin?
[1404577638937620481],"#icymi #covid: 53 petugas media sukan olimpik dan paralimpik tokyo telah divaksin 

https://t.co/qw9tt6yxui https://t.co/326pl4inif"
[1404577610881900548],"gua mimpi mau ke salon buat di make up-in buat ketemu cowok tapi kebangun gegara ibu w nanya “kapan mau vaksin” 

kembalikan mimpiku 🥲"
[1404577413061771264],daftar vaksin covid buat umum di surabaya raya dmn sih?
[1404570428186660864],"3 sumber yg didapat :
netanyahu : vaksin untuk membunuh
dr wolfgang wodarg : jgn takut dg virus, tp takut dg vaksin… https://t.co/xewevbrxir"
[1404555964955521026],"ada yang sudah vaksin 2x jadi makin ga bisa diem di rumah, jalan mulu kerjanya, makan2 bareng, wisata ke luar kota, dll..
ada!"
[1404532534638104576],elok juga dilarang ambil peperiksaan. jahanam negara ada bakal doktor yang menolak vaksin. banyak sangat hisap gam… https://t.co/hipg9nzgoq
[1404532372360466432],"wali kota minta 500 ribu dosis vaksin, kejar target 10 ribu per hari https://t.co/a8c5pjexf9 https://t.co/cpctyutcyy"
[1404532156966137856],+ divaksin takut kenapa2. milih2 vaksin bilang ini jelek mendingan itu gamau ini karena gini. ya allah😭
[1404532140683894785],"“solat istikarah nak dapat vaksin tak dapat, solat istikarah crypto laju dapat, nampak sangat mata duitan”"
[1404517433554001922],"nice one.. terus mau vaksin. 
https://t.co/ovkxgljvvz https://t.co/lvrp4xe9mm"
[1404505660423761921],sad story; daftar lama ended up postive covid dulu  dari vaksin 🙂✋🏻 https://t.co/zawvunugau
[1404505456186335235],"@vebgtg karena virusnya ga sama yang disuntik. dalam artian, virus kan berevolusi juga. vaksin dibuat sudah dari ka… https://t.co/11k7bfhny4"
[1404497422898720772],kalo bener sakit krn vaksin trs td km nyetir sendiri cm bareng bentley cartier sih bener2 wwin…. 😡  https://t.co/he5ve6y7z4
[1404497373968048135],"abis vaksin malah kek org kena narkolepsi, tidur mulu gue anj!"
[1404497328409436163],@misbaf11 aik ko dapat vaksin pun aku taktahu
[1404489635221295107],"""nik farah tau kesan vaksin, tau jenis jenis vaksin yang ada"" adududu student je baru dikkk hapo dah kaji. https://t.co/ua4zo3ufds"
[1404489532767019008],jin ajar buat vaksin pulak dah 😂 dengar lah gais  https://t.co/0sjmspkdsc
[1404484150967472128],boleh guna ayat ni pulak dkt kawan anti vaksin flat earth you tu @shahril_yasar 🤣 https://t.co/apmvr8h5hf
[1404479540668235777],@bucinkasur bener ini pas mau vaksin aja jalan sempoyongan
[1404479419574472705],"besok aku vaksin, badanku masih lemes gegara coming moon, makin lemes gegara sodaraku bilang jarumnya gede. dahlah😭"
[1404479249956831236],aku harap mnusia yang sebar dakyah vaksin ni buruk sampai parent aku percaya masuk neraka tanpa dihisab. memang tak… https://t.co/5kp1sm5jfe
[1404479187163832324],"mo nanya nih, rasanya disuntik vaksin apa ya ngab ? w g bsa bobo mikirnya kaya mo ketemu gebetan ngab ☹️"
[1404479155538780161],"@ohwaa12 @altaspokycat @kochengfess 225k vaksin disana. ku baru vaksin bulan lalu 3 anak (vaksi k2, vaksin k3, vaksin tahunan) abis 675"
[1404475163609952261],"yg paling berat adalah, belum dapet jatah vaksin!!"
[1404475113701986304],@hoyannoya_ vaksin dlu gasih baru bisa offline kann?
[1404475095180054530],vaksin gratis dari bangkit sehat indonesia kuat https://t.co/dgjdubdj0b
[1404474956440760324],@annuarmusa negeri lain mcmana vaksinasi ?? ketereh istimewa ke ? dapat stock vaksin awal ?
[1404474901625401344],btw tadi mimpi kena vaksin siap take a breath bagai sebab takmau sakit pastu rasa tak sakit pun lepas buat tips tu apo 😂
[1404474897800208391],@_dontresszilent km tanggung jwb aku makin takud vaksin😡
[1404474863197192193],win pon dah dapat vaksin aku bila lagi 😭
[1404471308939759617],jadi takut vaksin karna punya riwayat :(
[1404471292984582145],"@idtodayco udahlah... vaksin udah ada yg urus ka, mending lu dukung kpk yg digembosi dan dikebiri oleh para antek2 koruptor"
[1404471278824681480],"besok mau vaksin, aku harus tidur cepat. good night moo! sweet dream yaaa🥰 terimakasih malem ini tl ku sangat happy… https://t.co/miak3dueqr"
[1404467991333412865],"emang bnr si katanya bervaksin tdk usa takut.ada tp nya.tubu dara manusia naik turun dan organ tdk sm.
dsmping itu… https://t.co/nvhoate188"
[1404467961352507393],sepertinya aku bakal di vaksin https://t.co/smrdrzsqmc
[1404467924102914050],"bwahahaa.. 
vaksin gratis : nono 
vaksin gratis + dapat undian : 
👫👬🧑‍🤝‍🧑👭👫👬🧑‍🤝‍🧑👫👭🧑‍🤝‍🧑👫👭👫👬👭🧑‍🤝‍🧑👫👭👬👫👭👬👫👫👬👭👫🧑‍🤝‍🧑👫… https://t.co/8korf4g6z9"
[1404467881304203265],nong win sakit efek dr vaksin toh? bareng ternyata kita vaksinnya hari ini 😊 get well soon~ 😘
[1404467872466817024],"@serojargv @hensshin @rezhakondor @mouldie_sep bner sih, lagian klo gak salah klau udah di vaksin pun butuh waktu j… https://t.co/ceccirhm44"
[1404467810420416512],"@moharifwidarto @profesorzubairi tenang, 
vaksinnya utk varian lain akan ada lagi. tak cukup lah klo cuma 2x vaksin… https://t.co/evmzlpj5fx"
[1404464641758007308],"presiden @jokowi turut meninjau penyuntikan dosis vaksin covid-19 di lokasi kompleks rusun tanah tinggi, kecamatan… https://t.co/3udhi2jogs"
[1404464633906274314],@jkjavmy bila nak dapat vaksin ni jenuh duk tunggux2 sampai kesudahh
[1404464622824955911],sebenernya gatau yang bener abis vaksin atau emang gaenak badan tapi yang jelas cepet sembuh adek 🥺💚
[1404464468436787204],oalaah adek reaksi vaksin ya 🥺 gapapa adeek semoga cepet recovery ya 🥺💚💚
[1404464440724975618],@ryanrenaldy @x_tino tp yg kyk gitu ya memang ga bnyk kejadiannya.. sama kyk kasus pengentalan darah abis divaksin.… https://t.co/bbrqsb0nob
[1404464242967781378],@miwkitamilktea lgi banyak vaksin masal
[1404464104568356865],"kegiatan vaksinasi massal di dki jakarta pada senin, 14 juni 2021, dilakukan di sejumlah wilayah. salah satunya ial… https://t.co/4ogt2avqau"
[1404460953190625281],@usuyeong ngasih info vaksin dijawab berita2 negatif ttg efek vaksin. angel angel.
[1404460933171367946],buat temen-temen yang punya kenalan nakes coba deh loby biar cepet dapet vaksin. pada akhirnya vaksin hanya untuk yang mau saja heuheu
[1404460854989365248],first dose kancing gigi memang lenguh lenguh tangan.second dose lg dua minggu.vaksin bila lagi?tk sabar nak amik.
[1404460771694710786],tanganku pegel bgt abis vaksin
[1404460725481795587],teman2 18+ yang mau vaksin gratis bisa daftar lewat https://t.co/7xv770xaab nih! lokasi vaksinasi di rs santo carol… https://t.co/yd6xxv2h54
[1404460615599460353],presiden @jokowi menargetkan pelaksanaan vaksinasi massal di dki sebanyak 100 ribu vaksin per hari.… https://t.co/xvqwfizv9v
[1404460560452788231],"yang belajar aliran sains tu pun 
tak percaya vaksin,apatah lagi yg bodoh sombong ni
ingat ya kawan² vaksin tu buka… https://t.co/yk7kbnm8f3"
[1404460535198846978],@profesorzubairi @ameeranti memangnya vaksin bisa melindungi?
[1404460380944957448],"hyungline ku 😊 ayo namu selca yok bang. 

dua hari yang menyenangkan😊. walaupun sambil sakit pasca vaksin, tapi aku… https://t.co/fhylgo1j2y"
[1404458154579185670],"varian delta india merebak di indonesia. disebut lebih mudah menular dan kebal vaksin, ini penegasan dinkes dki soa… https://t.co/nr0galzqkv"
[1404458147809357826],"kenyang itu gimana sih rasanya?

aku lupa rasanya kenyang 😭😭😭

gak tahu ini craving efek pms atau vaksin 🥲"
[1404458139404017665],@ruffplease @harriszainul kenapa semua antivaksin eja covid macam tak pernah masuk tadika.
[1404458118835101701],abes pon lann running man. dah jom tido. esok nak gi vaksin. 🤗 https://t.co/tyejhy0jpi
[1404458106763894784],w mau riset mateng2 dulu sblm menentukan mau vaksin pake yg mana
[1404458088317394944],abah ambil vaksin dekat ppv ukm harini tapi the experience was unpleasant. aku tak ikut tapi kakak dengan adik aku… https://t.co/h7rxe6fty8
[1404458066511163395],@storyofcherie @oliviaroodrigo @ozcrk @zaendayy @silhouttees @rosciepark @itaiyprada @miudnight @satxanc @bcnefit sy sdh vaksin
[1404457917407842312],"gengs, mau daftar vaksin itu lewat web apa aja ya? barangkali you punya informesyen terkait of this."
[1404457775850147852],@tjahcilek @harisn0 @subaktiutomo @panditfootball disini vaksin belum merata.
